CAGR_%,total_%,sharpe,maxDD_%,exposure_%,trades,win_%,ticker,strategy
15.6,325.4,0.9,-33.7,100.0,1,100.0,SPY,buy_hold
9.6,150.0,0.69,-33.7,76.0,5,80.0,SPY,sma_50_200
9.7,150.7,0.77,-23.8,79.0,20,35.0,SPY,momentum_200
4.0,48.5,0.38,-28.7,17.0,32,84.0,SPY,rsi_meanrev
8.4,123.9,0.94,-8.9,58.0,59,56.0,SPY,donchian_20_10
22.1,633.7,1.0,-35.1,100.0,1,100.0,QQQ,buy_hold
17.7,409.1,0.95,-28.6,76.0,5,100.0,QQQ,sma_50_200
16.0,337.5,0.89,-33.7,80.0,21,62.0,QQQ,momentum_200
5.8,75.8,0.47,-22.4,15.0,28,79.0,QQQ,rsi_meanrev
9.9,155.3,0.85,-20.0,56.0,66,55.0,QQQ,donchian_20_10
30.1,1278.9,1.05,-38.5,100.0,1,100.0,AAPL,buy_hold
13.0,239.0,0.62,-45.7,74.0,6,67.0,AAPL,sma_50_200
14.6,287.6,0.67,-36.8,75.0,25,44.0,AAPL,momentum_200
2.9,33.4,0.25,-37.1,21.0,36,69.0,AAPL,rsi_meanrev
17.4,397.2,1.06,-22.6,53.0,56,54.0,AAPL,donchian_20_10
24.5,788.6,0.94,-37.1,100.0,1,100.0,MSFT,buy_hold
20.1,521.9,0.93,-28.0,74.0,5,60.0,MSFT,sma_50_200
17.9,416.7,0.82,-28.3,78.0,11,27.0,MSFT,momentum_200
8.5,125.6,0.61,-21.6,14.0,33,76.0,MSFT,rsi_meanrev
8.9,135.0,0.63,-23.5,50.0,64,50.0,MSFT,donchian_20_10
68.4,18008.9,1.29,-66.3,100.0,1,100.0,NVDA,buy_hold
54.2,7410.0,1.26,-37.6,74.0,4,100.0,NVDA,sma_50_200
56.0,8324.9,1.29,-48.2,74.0,6,67.0,NVDA,momentum_200
11.3,191.7,0.61,-28.7,14.0,30,77.0,NVDA,rsi_meanrev
35.6,1981.6,1.12,-41.2,50.0,57,53.0,NVDA,donchian_20_10
